"_id","userId","eventType","metadata","workflowId","templateName","templateType","created"
"62e5622255c63bce914c1e95","615d4ad2a973000eb503abe1","email_back",,"TestV9","redcross_covidRelief.html","email","2022-07-30T16:53:54.298Z"
"62e5622155c63bce914c1e94","611d2052a2e24732a40fe5c6","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-30T16:53:53.661Z"
"62e5622055c63bce914c1e93","6268a3f5379f921275a284f1","email_details_expanded",,"TestV9","ssa_optOut.html","email","2022-07-30T16:53:52.606Z"
"62e5621c55c63bce914c1e92","6268a3f5379f921275a284f1","marked_scam",,"TestV9","ssaFbClear.html","webpage","2022-07-30T16:53:48.787Z"
"62e5621755c63bce914c1e91","5d327e87ce28af0017ec788a","email_details_expanded",,"Training","mcafee.html","email","2022-07-30T16:53:43.470Z"
"62e5621555c63bce914c1e90","615d4ad2a973000eb503abe1","marked_real",,"TestV9","walmart.html","webpage","2022-07-30T16:53:41.724Z"
"62e5621555c63bce914c1e8f","62c9bf590412b579266d4477","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:53:41.607Z"
"62e5621455c63bce914c1e8e","5ee653288976fc3af8448ae6","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T16:53:40.683Z"
"62e5621355c63bce914c1e8d","62b20c0065e9809e66d13fa5","marked_scam",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:53:39.853Z"
"62e5621155c63bce914c1e8c","611d2052a2e24732a40fe5c6","marked_scam",,"Training","irs.html","email","2022-07-30T16:53:37.057Z"
"62e5620c55c63bce914c1e8b","5e8d6df9e2b1ca146b38aa0f","marked_real",,"TestV9","ssa_optOut.html","email","2022-07-30T16:53:32.722Z"
"62e5620c55c63bce914c1e8a","62b20c0065e9809e66d13fa5","marked_scam",,"TestV9","ssa_optOut.html","email","2022-07-30T16:53:32.069Z"
"62e5620855c63bce914c1e89","611d2052a2e24732a40fe5c6","marked_real",,"Training","amazonHP.html","webpage","2022-07-30T16:53:28.315Z"
"62e5620755c63bce914c1e88","613e19b189b05f24b6206290","marked_real",,"Training","IRS_YourAccount.html","webpage","2022-07-30T16:53:27.425Z"
"62e5620655c63bce914c1e87","5d327e87ce28af0017ec788a","marked_real",,"Training","amazonProductPage.html","webpage","2022-07-30T16:53:26.254Z"
"62e5620455c63bce914c1e86","5f0f9dd625153217f188084b","link_clicked","https://www.irs.gov/ht/payments/your-online-account","Training","IRS_YourAccount.html","webpage","2022-07-30T16:53:24.470Z"
"62e5620355c63bce914c1e85","6268a3f5379f921275a284f1","marked_real",,"TestV9","amazon_maskDelivery.html","email","2022-07-30T16:53:23.261Z"
"62e5620155c63bce914c1e84","62c9bf590412b579266d4477","marked_scam",,"TestV9","ssa_optOut.html","email","2022-07-30T16:53:21.974Z"
"62e5620155c63bce914c1e83","5f0f9dd625153217f188084b","link_clicked","https://www.irs.gov/ht/payments/your-online-account","Training","IRS_YourAccount.html","webpage","2022-07-30T16:53:21.843Z"
"62e561f955c63bce914c1e82","62c9bf590412b579266d4477","marked_scam",,"TestV9","ssaFbClear.html","webpage","2022-07-30T16:53:13.073Z"
