StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_Prolific_P2,ParticipantID,PROLIFIC_PID,PID
9/2/2022 17:33,9/2/2022 17:35,IP Address,100,130,TRUE,9/2/2022 17:35,R_2rHDH6trt0mUXAP,,,,,anonymous,EN,Yes,,616b5241d8eb9504f10a5cb2,616b5241d8eb9504f10a5cb2
9/2/2022 17:35,9/2/2022 17:35,IP Address,100,43,TRUE,9/2/2022 17:35,R_1jpq8XNIXGmkKUz,,,,,anonymous,EN,Yes,,5d3102894f751200016161c0,5d3102894f751200016161c0
9/2/2022 17:36,9/2/2022 17:37,IP Address,100,49,TRUE,9/2/2022 17:37,R_1PS5JUaK1ZD5ALr,,,,,anonymous,EN,Yes,,612136cb9baf34e320a3ce97,612136cb9baf34e320a3ce97
9/2/2022 17:38,9/2/2022 17:39,IP Address,100,49,TRUE,9/2/2022 17:39,R_2du7uCumFggOx8s,,,,,anonymous,EN,Yes,,62d44d484a28cd313e2c3ba4,62d44d484a28cd313e2c3ba4
9/2/2022 17:41,9/2/2022 17:41,IP Address,100,10,TRUE,9/2/2022 17:41,R_3k0nmN3qp1OCK8c,,,,,anonymous,EN,Yes,,60fe3f623a905f955c654cb5,60fe3f623a905f955c654cb5
9/2/2022 17:41,9/2/2022 17:41,IP Address,100,34,TRUE,9/2/2022 17:41,R_A73G7c84xEfRGCt,,,,,anonymous,EN,Yes,,6047ff03cb24e712c17514b7,6047ff03cb24e712c17514b7
9/2/2022 17:41,9/2/2022 17:42,IP Address,100,27,TRUE,9/2/2022 17:42,R_2rJFMLluUr2xCKe,,,,,anonymous,EN,Yes,,5e272514595217946ddd3ad3,5e272514595217946ddd3ad3
9/2/2022 17:42,9/2/2022 17:43,IP Address,100,22,TRUE,9/2/2022 17:43,R_bENXtPn7bE5zWlb,,,,,anonymous,EN,Yes,,6282857dd18c09327fb1b33b,6282857dd18c09327fb1b33b
9/2/2022 17:42,9/2/2022 17:43,IP Address,100,30,TRUE,9/2/2022 17:43,R_3Pq8G9FwSevDBp4,,,,,anonymous,EN,Yes,,5e3adfc595ff562fbdd130fa,5e3adfc595ff562fbdd130fa
9/2/2022 17:42,9/2/2022 17:43,IP Address,100,51,TRUE,9/2/2022 17:43,R_1JDYX9hNic7XdsQ,,,,,anonymous,EN,Yes,,6276d97e209059496d37bf74,6276d97e209059496d37bf74
9/2/2022 17:43,9/2/2022 17:43,IP Address,100,44,TRUE,9/2/2022 17:43,R_3HifdC54HJpGUyL,,,,,anonymous,EN,Yes,,62f8f6e9f4586438b191a9a4,62f8f6e9f4586438b191a9a4
9/2/2022 17:43,9/2/2022 17:44,IP Address,100,40,TRUE,9/2/2022 17:44,R_YY69nPs14aE69s5,,,,,anonymous,EN,Yes,,5f481f0a4810bc2d025c56f4,5f481f0a4810bc2d025c56f4
9/2/2022 17:44,9/2/2022 17:44,IP Address,100,11,TRUE,9/2/2022 17:44,R_qEO7M5KvDRyXZHX,,,,,anonymous,EN,Yes,,62b0560cd5ce4b0cc13d2c3a,62b0560cd5ce4b0cc13d2c3a
9/2/2022 17:44,9/2/2022 17:45,IP Address,100,72,TRUE,9/2/2022 17:45,R_3lDpKPlSFNwmBeq,,,,,anonymous,EN,Yes,,623666be98139b323ce77f86,623666be98139b323ce77f86
9/2/2022 17:45,9/2/2022 17:45,IP Address,100,39,TRUE,9/2/2022 17:45,R_1HofgKAegUGBOeM,,,,,anonymous,EN,Yes,,5fc2a0d812bc59000b746ee5,5fc2a0d812bc59000b746ee5
9/2/2022 17:43,9/2/2022 17:46,IP Address,100,178,TRUE,9/2/2022 17:46,R_AiYYPiP6H9J7k89,,,,,anonymous,EN,Yes,,629513753a4424c933282660,629513753a4424c933282660
9/2/2022 17:46,9/2/2022 17:46,IP Address,100,15,TRUE,9/2/2022 17:46,R_3lGHOQXMtxVWk4w,,,,,anonymous,EN,Yes,,62c7675f57c59d78336f7386,62c7675f57c59d78336f7386
9/2/2022 17:46,9/2/2022 17:46,IP Address,100,30,TRUE,9/2/2022 17:46,R_pz8UfBTwHTsAtHz,,,,,anonymous,EN,Yes,,5d6ac7e17658a1001a8c63b2,5d6ac7e17658a1001a8c63b2
9/2/2022 17:48,9/2/2022 17:48,IP Address,100,39,TRUE,9/2/2022 17:48,R_217ejbfoFq9U55d,,,,,anonymous,EN,Yes,,61bb388340db417c1a138c85,61bb388340db417c1a138c85
9/2/2022 17:48,9/2/2022 17:49,IP Address,100,40,TRUE,9/2/2022 17:49,R_1N2FlXumOPuqLrJ,,,,,anonymous,EN,Yes,,6299225c1dafef4e3554dbbd,6299225c1dafef4e3554dbbd
9/2/2022 17:49,9/2/2022 17:49,IP Address,100,21,TRUE,9/2/2022 17:49,R_116ZUqt4wPUHHBo,,,,,anonymous,EN,Yes,,5f0291e7877d0e1325e7f93d,5f0291e7877d0e1325e7f93d
9/2/2022 17:50,9/2/2022 17:50,IP Address,100,6,TRUE,9/2/2022 17:50,R_2czw3B1XqFt3b1B,,,,,anonymous,EN,Yes,,5d82d28977546f00166ae702,5d82d28977546f00166ae702
9/2/2022 17:50,9/2/2022 17:50,IP Address,100,39,TRUE,9/2/2022 17:50,R_325YNoIt56WBzip,,,,,anonymous,EN,Yes,,62a0bb5765e6ebd99b2ebe61,62a0bb5765e6ebd99b2ebe61
9/2/2022 17:50,9/2/2022 17:51,IP Address,100,17,TRUE,9/2/2022 17:51,R_1dLgaYiVLDPjrbx,,,,,anonymous,EN,Yes,,60ff8160e8f2227f8b200510,60ff8160e8f2227f8b200510
9/2/2022 17:51,9/2/2022 17:51,IP Address,100,9,TRUE,9/2/2022 17:51,R_20U4PYV9FWgcFqM,,,,,anonymous,EN,Yes,,5fd4125ed9973916d62d9958,5fd4125ed9973916d62d9958
9/2/2022 17:40,9/2/2022 17:52,IP Address,100,769,TRUE,9/2/2022 17:52,R_1KvH0rP8wkQnjlE,,,,,anonymous,EN,Yes,,5f4a7a00dc1bde60ab8f7ac5,5f4a7a00dc1bde60ab8f7ac5
9/2/2022 17:52,9/2/2022 17:53,IP Address,100,12,TRUE,9/2/2022 17:53,R_ANx7LCeQ56kgHzr,,,,,anonymous,EN,Yes,,5e22fce6db62ba5aec3e53b1,5e22fce6db62ba5aec3e53b1
9/2/2022 17:53,9/2/2022 17:54,IP Address,100,26,TRUE,9/2/2022 17:54,R_DiAGB0Kt7jUdpcZ,,,,,anonymous,EN,Yes,,5f13b19f870c8b3cccba516a,5f13b19f870c8b3cccba516a
9/2/2022 17:53,9/2/2022 17:54,IP Address,100,15,TRUE,9/2/2022 17:54,R_1jE9MnffGDhjMMu,,,,,anonymous,EN,Yes,,58c1ce3c3783090001b49355,58c1ce3c3783090001b49355
9/2/2022 17:53,9/2/2022 17:54,IP Address,100,14,TRUE,9/2/2022 17:54,R_3EMJhWSWrXerI5P,,,,,anonymous,EN,Yes,,612547f89bad5437aaecfa66,612547f89bad5437aaecfa66
9/2/2022 17:53,9/2/2022 17:54,IP Address,100,48,TRUE,9/2/2022 17:54,R_1rkqSMv20wlXYHa,,,,,anonymous,EN,Yes,,62bbcce64f644bd5698c9422,62bbcce64f644bd5698c9422
9/2/2022 17:54,9/2/2022 17:55,IP Address,100,28,TRUE,9/2/2022 17:55,R_2ZOb1A8oK5BNdHa,,,,,anonymous,EN,Yes,,5e573ba5ad27610fa25300aa,5e573ba5ad27610fa25300aa
9/2/2022 17:55,9/2/2022 17:55,IP Address,100,12,TRUE,9/2/2022 17:55,R_DSOdxZhrKjs3CeZ,,,,,anonymous,EN,Yes,,5d5181fc842e8600171e5a78,5d5181fc842e8600171e5a78
9/2/2022 17:55,9/2/2022 17:56,IP Address,100,73,TRUE,9/2/2022 17:56,R_2WvSAg4dau0NbRi,,,,,anonymous,EN,Yes,,6278700097208c3f1b717481,6278700097208c3f1b717481
9/2/2022 17:56,9/2/2022 17:56,IP Address,100,14,TRUE,9/2/2022 17:56,R_3oXSjW2WGtdOAkY,,,,,anonymous,EN,Yes,,62faf33e6e81682661c4c64a,62faf33e6e81682661c4c64a
9/2/2022 17:56,9/2/2022 17:56,IP Address,100,18,TRUE,9/2/2022 17:56,R_1fa7Hr8Nvxvtxha,,,,,anonymous,EN,Yes,,5edcfe625cd39c9efd5cc2ae,5edcfe625cd39c9efd5cc2ae
9/2/2022 17:56,9/2/2022 17:56,IP Address,100,37,TRUE,9/2/2022 17:56,R_1Lez7s6kJLK4PMe,,,,,anonymous,EN,Yes,,5e455faf462e0802d9d9c3e2,5e455faf462e0802d9d9c3e2
9/2/2022 17:57,9/2/2022 17:57,IP Address,100,15,TRUE,9/2/2022 17:57,R_1Q4RwUBJfdw9KIc,,,,,anonymous,EN,Yes,,5f5b0f1be585c32184a4cf35,5f5b0f1be585c32184a4cf35
9/2/2022 17:57,9/2/2022 17:57,IP Address,100,38,TRUE,9/2/2022 17:57,R_BupXgrrN9qFNdAd,,,,,anonymous,EN,Yes,,5d924b1fc48e5f0017ad2579,5d924b1fc48e5f0017ad2579
9/2/2022 17:57,9/2/2022 17:58,IP Address,100,29,TRUE,9/2/2022 17:58,R_2zSbW8iQIOV235N,,,,,anonymous,EN,Yes,,62ed5a561bb742d067f1d40a,62ed5a561bb742d067f1d40a
9/2/2022 17:58,9/2/2022 17:59,IP Address,100,16,TRUE,9/2/2022 17:59,R_10YuS3JTwcF90YJ,,,,,anonymous,EN,Yes,,62b33e2a447824fbd0770025,62b33e2a447824fbd0770025
9/2/2022 17:58,9/2/2022 17:59,IP Address,100,26,TRUE,9/2/2022 17:59,R_3HU00KuaZYkGyp2,,,,,anonymous,EN,Yes,,5eaf1a2c649fd108284c2b5f,5eaf1a2c649fd108284c2b5f
9/2/2022 17:58,9/2/2022 17:59,IP Address,100,49,TRUE,9/2/2022 17:59,R_tXp6835BjnChNiF,,,,,anonymous,EN,Yes,,62cf6b6df766eafbd3f5a176,62cf6b6df766eafbd3f5a176
9/2/2022 17:59,9/2/2022 18:00,IP Address,100,22,TRUE,9/2/2022 18:00,R_RtnYBfJ8TFSEla1,,,,,anonymous,EN,Yes,,5d90c4fadf90b6001549561e,5d90c4fadf90b6001549561e
9/2/2022 18:00,9/2/2022 18:01,IP Address,100,62,TRUE,9/2/2022 18:01,R_vqx4JwKrF0RxgtP,,,,,anonymous,EN,Yes,,62b14dff6abbc73f0f5f090c,62b14dff6abbc73f0f5f090c
9/2/2022 18:02,9/2/2022 18:02,IP Address,100,18,TRUE,9/2/2022 18:02,R_018ZqLcqlX5uCQh,,,,,anonymous,EN,Yes,,5be2f3db4616da00010def19,5be2f3db4616da00010def19
9/2/2022 18:02,9/2/2022 18:02,IP Address,100,11,TRUE,9/2/2022 18:02,R_RFaPH8JmgVZ2AX7,,,,,anonymous,EN,Yes,,5d4459c166881d001c4d5451,5d4459c166881d001c4d5451
9/2/2022 18:01,9/2/2022 18:02,IP Address,100,99,TRUE,9/2/2022 18:02,R_2Pd8F3unWedXJU6,,,,,anonymous,EN,Yes,,62e397e59834233da4970831,62e397e59834233da4970831
9/2/2022 18:02,9/2/2022 18:02,IP Address,100,39,TRUE,9/2/2022 18:02,R_2ansGk0l24blyQA,,,,,anonymous,EN,Yes,,5f678911cf9ebe36c8e37b65,5f678911cf9ebe36c8e37b65
9/2/2022 18:02,9/2/2022 18:03,IP Address,100,18,TRUE,9/2/2022 18:03,R_1o1LHv3Dvgria4q,,,,,anonymous,EN,Yes,,5a8f3dd5eea3d300016ece86,5a8f3dd5eea3d300016ece86
9/2/2022 18:02,9/2/2022 18:03,IP Address,100,10,TRUE,9/2/2022 18:03,R_3g6GGiXGlDzl2XL,,,,,anonymous,EN,Yes,,605ff0746397c26c436b88af,605ff0746397c26c436b88af
9/2/2022 18:04,9/2/2022 18:04,IP Address,100,11,TRUE,9/2/2022 18:04,R_3NKj8tRCMjtuO28,,,,,anonymous,EN,Yes,,5589a205fdf99b7ae47f60c2,5589a205fdf99b7ae47f60c2
9/2/2022 18:06,9/2/2022 18:06,IP Address,100,14,TRUE,9/2/2022 18:06,R_1o2c3piGi9gUVTf,,,,,anonymous,EN,Yes,,62e07b7bce4301b22b769df8,62e07b7bce4301b22b769df8
9/2/2022 18:05,9/2/2022 18:06,IP Address,100,32,TRUE,9/2/2022 18:06,R_SNoTvWKRulOY6w9,,,,,anonymous,EN,Yes,,610ab5a4cbc548edb197aaf1,610ab5a4cbc548edb197aaf1
9/2/2022 18:06,9/2/2022 18:07,IP Address,100,27,TRUE,9/2/2022 18:07,R_1dsF4aMrWr879HZ,,,,,anonymous,EN,Yes,,62ad31a360f86efd289103ec,62ad31a360f86efd289103ec
9/2/2022 18:05,9/2/2022 18:08,IP Address,100,166,TRUE,9/2/2022 18:08,R_2QLkZ5McshV2Qme,,,,,anonymous,EN,Yes,,5f244e0d0d7f44018faa3938,5f244e0d0d7f44018faa3938
9/2/2022 17:48,9/2/2022 18:08,IP Address,100,1204,TRUE,9/2/2022 18:08,R_32XusBUukWANYTH,,,,,anonymous,EN,Yes,,565bdfcec121fe0012fc3897,565bdfcec121fe0012fc3897
9/2/2022 18:08,9/2/2022 18:09,IP Address,100,20,TRUE,9/2/2022 18:09,R_UyDYTys7fDCZHJn,,,,,anonymous,EN,Yes,,62f31911f6572d09a0e47369,62f31911f6572d09a0e47369
9/2/2022 18:08,9/2/2022 18:09,IP Address,100,41,TRUE,9/2/2022 18:09,R_1HpC4ETaML8jGCh,,,,,anonymous,EN,Yes,,5e38e79295ff561112eae457,5e38e79295ff561112eae457
9/2/2022 18:11,9/2/2022 18:11,IP Address,100,9,TRUE,9/2/2022 18:11,R_We4vaccCH5tJK9j,,,,,anonymous,EN,Yes,,62f1b4c7dfbde02b952a98c2,62f1b4c7dfbde02b952a98c2
9/2/2022 18:11,9/2/2022 18:12,IP Address,100,14,TRUE,9/2/2022 18:12,R_bD8irGmoKGmKush,,,,,anonymous,EN,Yes,,5fc2ab07be970b4cde3ba33d,5fc2ab07be970b4cde3ba33d
9/2/2022 18:11,9/2/2022 18:12,IP Address,100,57,TRUE,9/2/2022 18:12,R_zTob8tZzku8XWG5,,,,,anonymous,EN,Yes,,62b75ef252b989fe944f68c3,62b75ef252b989fe944f68c3
9/2/2022 18:12,9/2/2022 18:13,IP Address,100,30,TRUE,9/2/2022 18:13,R_3nkIpid5Gqhhs4R,,,,,anonymous,EN,Yes,,628510a698e9e63b21ef9139,628510a698e9e63b21ef9139
9/2/2022 18:13,9/2/2022 18:14,IP Address,100,17,TRUE,9/2/2022 18:14,R_2A07oKPjxSeQ53O,,,,,anonymous,EN,Yes,,5d946449f5241f0018fe2af2,5d946449f5241f0018fe2af2
9/2/2022 18:14,9/2/2022 18:14,IP Address,100,19,TRUE,9/2/2022 18:14,R_4IVZI9yhf1foeFb,,,,,anonymous,EN,Yes,,62cb092ae64ff078c3d8f5ba,62cb092ae64ff078c3d8f5ba
9/2/2022 18:14,9/2/2022 18:14,IP Address,100,35,TRUE,9/2/2022 18:14,R_1ig8b8xtWeQs9in,,,,,anonymous,EN,Yes,,6112c77c4cb58daede378463,6112c77c4cb58daede378463
9/2/2022 18:14,9/2/2022 18:15,IP Address,100,66,TRUE,9/2/2022 18:15,R_AhPdXnTz2lwyGzf,,,,,anonymous,EN,Yes,,628e5f283594e1a48a04886f,628e5f283594e1a48a04886f
9/2/2022 18:13,9/2/2022 18:15,IP Address,100,102,TRUE,9/2/2022 18:15,R_3Pt19ZiwZOtNPkX,,,,,anonymous,EN,Yes,,62e1f3f870894e12168113c5,62e1f3f870894e12168113c5
9/2/2022 18:15,9/2/2022 18:15,IP Address,100,5,TRUE,9/2/2022 18:15,R_3LgOKvylfxUGgsp,,,,,anonymous,EN,Yes,,5ebf5264a1700d331489cf8b,5ebf5264a1700d331489cf8b
9/2/2022 18:15,9/2/2022 18:15,IP Address,100,27,TRUE,9/2/2022 18:15,R_3EoKaRL7MeutS1U,,,,,anonymous,EN,Yes,,5e2fb94ce0512d563ef46990,5e2fb94ce0512d563ef46990
9/2/2022 18:13,9/2/2022 18:15,IP Address,100,146,TRUE,9/2/2022 18:15,R_29rYa7mhtpnuz1A,,,,,anonymous,EN,Yes,,5eb3935fd0e02317909c5f32,5eb3935fd0e02317909c5f32
9/2/2022 18:15,9/2/2022 18:16,IP Address,100,55,TRUE,9/2/2022 18:16,R_1l9IUTFqw4Sjem0,,,,,anonymous,EN,Yes,,590b7ba44a1dff00014bbe90,590b7ba44a1dff00014bbe90
9/2/2022 18:16,9/2/2022 18:17,IP Address,100,25,TRUE,9/2/2022 18:17,R_1Kehr5pLYsj1XuW,,,,,anonymous,EN,Yes,,5efef32a88bb6a01c8087591,5efef32a88bb6a01c8087591
9/2/2022 18:17,9/2/2022 18:17,IP Address,100,20,TRUE,9/2/2022 18:17,R_1CiAyyXJ3GKrWU1,,,,,anonymous,EN,Yes,,5cabc2ee9c7620001214f395,5cabc2ee9c7620001214f395
9/2/2022 18:17,9/2/2022 18:18,IP Address,100,28,TRUE,9/2/2022 18:18,R_512Hmv3TLVVfE2J,,,,,anonymous,EN,Yes,,5aaae8c215253500012c5997,5aaae8c215253500012c5997
9/2/2022 18:17,9/2/2022 18:18,IP Address,100,26,TRUE,9/2/2022 18:18,R_2VqZOv786V1czr1,,,,,anonymous,EN,Yes,,6273366f084fd44cef93529d,6273366f084fd44cef93529d
9/2/2022 18:17,9/2/2022 18:18,IP Address,100,73,TRUE,9/2/2022 18:18,R_2X6u5ZCH3n6qFBp,,,,,anonymous,EN,Yes,,58d2cb10f5899100018a05b8,58d2cb10f5899100018a05b8
9/2/2022 18:18,9/2/2022 18:18,IP Address,100,20,TRUE,9/2/2022 18:18,R_2CemGeYzY0J9W9h,,,,,anonymous,EN,Yes,,593ae250ef9ed1000141364c,593ae250ef9ed1000141364c
9/2/2022 18:19,9/2/2022 18:20,IP Address,100,30,TRUE,9/2/2022 18:20,R_oYojVf0j1fdo7Lj,,,,,anonymous,EN,Yes,,6109a77382a46b2eaa24f2ee,6109a77382a46b2eaa24f2ee
9/2/2022 18:19,9/2/2022 18:20,IP Address,100,45,TRUE,9/2/2022 18:20,R_29iYi1p6JOFVVTw,,,,,anonymous,EN,Yes,,62c5804990baf1280e99df36,62c5804990baf1280e99df36
9/2/2022 18:20,9/2/2022 18:20,IP Address,100,8,TRUE,9/2/2022 18:20,R_1FP2Ui0A0o5s9Qk,,,,,anonymous,EN,Yes,,5ca229d63861e700154363bd,5ca229d63861e700154363bd
9/2/2022 18:20,9/2/2022 18:21,IP Address,100,54,TRUE,9/2/2022 18:21,R_sL6v49nASIyRWFP,,,,,anonymous,EN,Yes,,62ee9edcdeda96030b1d61f0,62ee9edcdeda96030b1d61f0
9/2/2022 18:20,9/2/2022 18:21,IP Address,100,19,TRUE,9/2/2022 18:21,R_2f8Toy5VpMmNlID,,,,,anonymous,EN,Yes,,62cb2fda77bec729c86fbbba,62cb2fda77bec729c86fbbba
9/2/2022 18:20,9/2/2022 18:21,IP Address,100,36,TRUE,9/2/2022 18:21,R_37tqQnYfZWtmTx7,,,,,anonymous,EN,Yes,,5832fa8996ecce0001d65197,5832fa8996ecce0001d65197
9/2/2022 18:18,9/2/2022 18:21,IP Address,100,179,TRUE,9/2/2022 18:21,R_2WHUIF9THB6cXlh,,,,,anonymous,EN,Yes,,6290fa859d6b1f2d502a5efd,6290fa859d6b1f2d502a5efd
9/2/2022 18:21,9/2/2022 18:21,IP Address,100,17,TRUE,9/2/2022 18:21,R_DHaC3R1EyIFKUmJ,,,,,anonymous,EN,Yes,,60f4e3ab507bbb123f866e88,60f4e3ab507bbb123f866e88
9/2/2022 18:20,9/2/2022 18:22,IP Address,100,80,TRUE,9/2/2022 18:22,R_3QGDth1a7pgMHB2,,,,,anonymous,EN,Yes,,566a17d07da0350012b3e876,566a17d07da0350012b3e876
9/2/2022 18:22,9/2/2022 18:22,IP Address,100,5,TRUE,9/2/2022 18:22,R_2BtkW6FXspyuglE,,,,,anonymous,EN,Yes,,606d3075c89af18732cf2aa7,606d3075c89af18732cf2aa7
9/2/2022 18:20,9/2/2022 18:22,IP Address,100,96,TRUE,9/2/2022 18:22,R_vGlHmvnNVFHWZJD,,,,,anonymous,EN,Yes,,62c9990351a1fcfc4ea73063,62c9990351a1fcfc4ea73063
9/2/2022 18:22,9/2/2022 18:23,IP Address,100,29,TRUE,9/2/2022 18:23,R_1NybqIHqIQNLltV,,,,,anonymous,EN,Yes,,5ec4a156bc5aac3819ac52f2,5ec4a156bc5aac3819ac52f2
9/2/2022 18:22,9/2/2022 18:23,IP Address,100,104,TRUE,9/2/2022 18:23,R_1eLjd7waudnBYT7,,,,,anonymous,EN,Yes,,5ce4eea02210eb0017870791,5ce4eea02210eb0017870791
9/2/2022 18:23,9/2/2022 18:24,IP Address,100,83,TRUE,9/2/2022 18:24,R_3oAzwyDoOHcjhUQ,,,,,anonymous,EN,Yes,,6000cefee380e61fa9bc5ae4,6000cefee380e61fa9bc5ae4
9/2/2022 18:24,9/2/2022 18:24,IP Address,100,27,TRUE,9/2/2022 18:24,R_2v7WTAa10OgxJSD,,,,,anonymous,EN,Yes,,620bda0aa922fc3f247f64c2,620bda0aa922fc3f247f64c2
9/2/2022 18:04,9/2/2022 18:25,IP Address,100,1259,TRUE,9/2/2022 18:25,R_2YzE2tF7kaB0hh3,,,,,anonymous,EN,Yes,,5fbae54831099083583afff0,5fbae54831099083583afff0
9/2/2022 18:25,9/2/2022 18:26,IP Address,100,13,TRUE,9/2/2022 18:26,R_2wvJ9uRgsHNnQRd,,,,,anonymous,EN,Yes,,5ef6c997bddec33cfaed40c7,5ef6c997bddec33cfaed40c7
9/2/2022 18:26,9/2/2022 18:26,IP Address,100,43,TRUE,9/2/2022 18:26,R_089cZf3KrAFvG8h,,,,,anonymous,EN,Yes,,5e8d44819163b611f62d706c,5e8d44819163b611f62d706c
9/2/2022 18:26,9/2/2022 18:27,IP Address,100,32,TRUE,9/2/2022 18:27,R_1q8sR9xkRfQqmke,,,,,anonymous,EN,Yes,,60a2cee2b59ef2c89c0b388a,60a2cee2b59ef2c89c0b388a
9/2/2022 18:27,9/2/2022 18:27,IP Address,100,21,TRUE,9/2/2022 18:27,R_3HS3uKuzdmsaGxO,,,,,anonymous,EN,Yes,,6090578fb2299eacaec32b7a,6090578fb2299eacaec32b7a
9/2/2022 18:27,9/2/2022 18:28,IP Address,100,29,TRUE,9/2/2022 18:28,R_2uDjvUeb0kshuV4,,,,,anonymous,EN,Yes,,60fcca95e527e0844a4d87d6,60fcca95e527e0844a4d87d6
9/2/2022 18:31,9/2/2022 18:31,IP Address,100,17,TRUE,9/2/2022 18:31,R_cXVxtZTGiMXUFuF,,,,,anonymous,EN,Yes,,5ba3de31fcf3440001cd4bc1,5ba3de31fcf3440001cd4bc1
9/2/2022 18:30,9/2/2022 18:31,IP Address,100,42,TRUE,9/2/2022 18:31,R_1Lnz3qq1jlxVWTC,,,,,anonymous,EN,Yes,,616c5468a67584b6f6f57443,616c5468a67584b6f6f57443
9/2/2022 18:32,9/2/2022 18:33,IP Address,100,73,TRUE,9/2/2022 18:33,R_2Vwn5mPiAU17G6y,,,,,anonymous,EN,Yes,,5c0da14d656168000159da7a,5c0da14d656168000159da7a
9/2/2022 18:34,9/2/2022 18:34,IP Address,100,21,TRUE,9/2/2022 18:34,R_3EDT1QTJYK77kHG,,,,,anonymous,EN,Yes,,5a69629c35f26b0001499826,5a69629c35f26b0001499826
9/2/2022 18:34,9/2/2022 18:34,IP Address,100,10,TRUE,9/2/2022 18:34,R_2xPJJDDqQ9kLotx,,,,,anonymous,EN,Yes,,5ec5a42a646f515ef0e3f68b,5ec5a42a646f515ef0e3f68b
9/2/2022 18:34,9/2/2022 18:34,IP Address,100,25,TRUE,9/2/2022 18:34,R_3KZwwxd08rk37iV,,,,,anonymous,EN,Yes,,6294fce0aa6f8d12e0a7cd1e,6294fce0aa6f8d12e0a7cd1e
9/2/2022 18:34,9/2/2022 18:35,IP Address,100,27,TRUE,9/2/2022 18:35,R_RIS2CqQg0XoQgbn,,,,,anonymous,EN,Yes,,62cc751291275617a9c7222f,62cc751291275617a9c7222f
9/2/2022 18:37,9/2/2022 18:37,IP Address,100,5,TRUE,9/2/2022 18:37,R_UhFchgnxaGBxr8t,,,,,anonymous,EN,Yes,,62a96f8f6ab7e0c3ce90095f,62a96f8f6ab7e0c3ce90095f
9/2/2022 18:38,9/2/2022 18:39,IP Address,100,25,TRUE,9/2/2022 18:39,R_1FVSKDZrbfdNWNj,,,,,anonymous,EN,Yes,,628f77c4d003ee884a5573fd,628f77c4d003ee884a5573fd
9/2/2022 18:34,9/2/2022 18:39,IP Address,100,300,TRUE,9/2/2022 18:39,R_1NgJeYILbRkqu6a,,,,,anonymous,EN,Yes,,5596ab22fdf99b2d3a68c840,5596ab22fdf99b2d3a68c840
9/2/2022 18:41,9/2/2022 18:41,IP Address,100,15,TRUE,9/2/2022 18:41,R_3ER1BJ8Kfy9h9M4,,,,,anonymous,EN,Yes,,5a4c1ecaefd8df0001d34305,5a4c1ecaefd8df0001d34305
9/2/2022 18:41,9/2/2022 18:42,IP Address,100,44,TRUE,9/2/2022 18:42,R_2y8wGkTz5NYUwcm,,,,,anonymous,EN,Yes,,6110b51bf43f377f957c80df,6110b51bf43f377f957c80df
9/2/2022 18:42,9/2/2022 18:42,IP Address,100,20,TRUE,9/2/2022 18:42,R_28MOSOfdbHiOmpn,,,,,anonymous,EN,Yes,,5de982609133860b2268f10e,5de982609133860b2268f10e
9/2/2022 18:36,9/2/2022 18:43,IP Address,100,416,TRUE,9/2/2022 18:43,R_247rF7Su7AhIVIm,,,,,anonymous,EN,Yes,,600e661d49a93a6ec48ebb45,600e661d49a93a6ec48ebb45
9/2/2022 18:43,9/2/2022 18:44,IP Address,100,27,TRUE,9/2/2022 18:44,R_3CW4qun6VautjLl,,,,,anonymous,EN,Yes,,61272733b6c8fe076880e02c,61272733b6c8fe076880e02c
9/2/2022 18:43,9/2/2022 18:44,IP Address,100,22,TRUE,9/2/2022 18:44,R_2SC9qrFgVCiC5xo,,,,,anonymous,EN,Yes,,588e3172bc9f190001487eb8,588e3172bc9f190001487eb8
9/2/2022 18:43,9/2/2022 18:44,IP Address,100,38,TRUE,9/2/2022 18:44,R_3Qscn9d1j3rA1Bn,,,,,anonymous,EN,Yes,,5be765d14e38ca00014ab68b,5be765d14e38ca00014ab68b
9/2/2022 18:43,9/2/2022 18:44,IP Address,100,75,TRUE,9/2/2022 18:44,R_3KAyuCNY1RlhE0e,,,,,anonymous,EN,Yes,,5a78f57a2a842c0001fc43db,5a78f57a2a842c0001fc43db
9/2/2022 18:23,9/2/2022 18:44,IP Address,100,1280,TRUE,9/2/2022 18:44,R_26mVw7TJxw4yaQk,,,,,anonymous,EN,Yes,,5d849ee0a954540019f513dd,5d849ee0a954540019f513dd
9/2/2022 18:44,9/2/2022 18:44,IP Address,100,25,TRUE,9/2/2022 18:44,R_2QrmAbZAYp2D80K,,,,,anonymous,EN,Yes,,559bd307fdf99b7d0e839549,559bd307fdf99b7d0e839549
9/2/2022 18:45,9/2/2022 18:45,Spam,100,11,TRUE,9/2/2022 18:45,R_3iUPEp7ioBuxeJb,,,,,anonymous,EN,Yes,,5d849ee0a954540019f513dd,5d849ee0a954540019f513dd
9/2/2022 18:45,9/2/2022 18:45,IP Address,100,9,TRUE,9/2/2022 18:45,R_2ye0F75zY9m5Xys,,,,,anonymous,EN,Yes,,60784b6bd338b4177ab61f75,60784b6bd338b4177ab61f75
